PERMNO,date,SICCD,TICKER,RET
38703,20100528,6021,WFC,-0.131984
38703,20100630,6021,WFC,-0.107703
38703,20100730,6021,WFC,0.083203
38703,20100831,6021,WFC,-0.148936
38703,20100930,6021,WFC,0.066454
38703,20101029,6021,WFC,0.037627
38703,20101130,6021,WFC,0.046048
38703,20101231,6021,WFC,0.138920
38703,20110131,6021,WFC,0.046144
38703,20110228,6021,WFC,-0.003393
38703,20110331,6021,WFC,-0.014879
38703,20110429,6021,WFC,-0.081993
38703,20110531,6021,WFC,-0.021299
38703,20110630,6021,WFC,-0.010927
38703,20110729,6021,WFC,-0.004277
38703,20110831,6021,WFC,-0.061560
38703,20110930,6021,WFC,-0.075862
38703,20111031,6021,WFC,0.074212
38703,20111130,6021,WFC,0.002702
38703,20111230,6021,WFC,0.065739
38703,20120131,6021,WFC,0.059869
38703,20120229,6021,WFC,0.075317
38703,20120330,6021,WFC,0.094279
38703,20120430,6021,WFC,-0.021236
38703,20120531,6021,WFC,-0.034266
38703,20120629,6021,WFC,0.043370
38703,20120731,6021,WFC,0.011065
38703,20120831,6021,WFC,0.013014
38703,20120928,6021,WFC,0.014693
38703,20121031,6022,WFC,-0.024327
38703,20121130,6022,WFC,-0.013654
38703,20121231,6022,WFC,0.035444
38703,20130131,6022,WFC,0.026331
38703,20130228,6022,WFC,0.007178
38703,20130328,6022,WFC,0.054447
38703,20130430,6022,WFC,0.026764
38703,20130531,6022,WFC,0.075566
38703,20130628,6022,WFC,0.017756
38703,20130731,6022,WFC,0.054034
38703,20130830,6022,WFC,-0.048736
38703,20130930,6022,WFC,0.005842
38703,20131031,6022,WFC,0.033156
38703,20131129,6022,WFC,0.038182
38703,20131231,6022,WFC,0.031349
38703,20140131,6021,WFC,-0.001322
38703,20140228,6021,WFC,0.030437
38703,20140331,6021,WFC,0.071521
38703,20140430,6021,WFC,-0.002011
38703,20140530,6021,WFC,0.030016
38703,20140630,6021,WFC,0.035053
38703,20140731,6021,WFC,-0.031583
38703,20140829,6021,WFC,0.017485
38703,20140930,6021,WFC,0.008359
38703,20141031,6021,WFC,0.023520
38703,20141128,6021,WFC,0.032775
38703,20141231,6021,WFC,0.006241
38703,20150130,6021,WFC,-0.052900
38703,20150227,6021,WFC,0.062019
38703,20150331,6021,WFC,-0.007118
38703,20150430,6021,WFC,0.012868
38703,20150529,6021,WFC,0.022414
38703,20150630,6021,WFC,0.005004
38703,20150731,6021,WFC,0.028983
38703,20150831,6021,WFC,-0.071972
38703,20150930,6021,WFC,-0.037127
38703,20151030,6021,WFC,0.054333
38703,20151130,6021,WFC,0.024658
38703,20151231,6021,WFC,-0.013430
38703,20160129,6021,WFC,-0.075975
38703,20160229,6021,WFC,-0.058431
38703,20160331,6021,WFC,0.030691
38703,20160429,6021,WFC,0.033499
38703,20160531,6021,WFC,0.022409
38703,20160630,6021,WFC,-0.066838
38703,20160729,6021,WFC,0.013522
38703,20160831,6021,WFC,0.066917
38703,20160930,6021,WFC,-0.128346
38703,20161031,6021,WFC,0.039070
38703,20161130,6021,WFC,0.158444
38703,20161230,6021,WFC,0.041383
42606,19900131,3541,BNS,-0.018018
42606,19900228,3541,BNS,0.042569
42606,19900330,3541,BNS,0.061947
42606,19900430,3541,BNS,-0.025000
42606,19900531,3541,BNS,0.108034
42606,19900629,3541,BNS,-0.007752
42606,19900731,3541,BNS,-0.078125
42606,19900831,3541,BNS,-0.155593
42606,19900928,3541,BNS,-0.070707
42606,19901031,3541,BNS,-0.086957
42606,19901130,3541,BNS,-0.154762
42606,19901231,3541,BNS,0.135775
42606,19910131,3541,BNS,0.137500
42606,19910228,3541,BNS,0.043956
42606,19910328,3541,BNS,-0.168421
42606,19910430,3541,BNS,0.012658
42606,19910531,3541,BNS,0.050000
42606,19910628,3541,BNS,-0.071429
42606,19910731,3541,BNS,-0.128205
42606,19910830,3541,BNS,0.014706
42606,19910930,3541,BNS,0.000000
42606,19911031,3541,BNS,-0.057971
42606,19911129,3541,BNS,-0.107692
42606,19911231,3541,BNS,0.258621
42606,19920131,3541,BNS,0.041096
42606,19920228,3541,BNS,0.013158
42606,19920331,3541,BNS,-0.064935
42606,19920430,3541,BNS,0.000000
42606,19920529,3541,BNS,-0.152778
42606,19920630,3541,BNS,-0.311475
42606,19920731,3541,BNS,0.047619
42606,19920831,3541,BNS,0.068182
42606,19920930,3541,BNS,-0.063830
42606,19921030,3541,BNS,-0.022727
42606,19921130,3541,BNS,0.186047
42606,19921231,3541,BNS,0.058824
42606,19930129,3541,BNS,-0.037037
42606,19930226,3541,BNS,0.173077
42606,19930331,3541,BNS,0.065574
42606,19930430,3541,BNS,0.000000
42606,19930528,3541,BNS,-0.061538
42606,19930630,3541,BNS,0.049180
42606,19930730,3541,BNS,0.046875
42606,19930831,3541,BNS,-0.059701
42606,19930930,3541,BNS,0.000000
42606,19931029,3541,BNS,-0.031746
42606,19931130,3541,BNS,-0.098361
42606,19931231,3541,BNS,0.109091
42606,19940131,3541,BNS,-0.049180
42606,19940228,3541,BNS,0.000000
42606,19940331,3541,BNS,-0.120690
42606,19940429,3541,BNS,0.019608
42606,19940531,3541,BNS,-0.038462
42606,19940630,3541,BNS,-0.040000
42606,19940729,3541,BNS,0.125000
42606,19940831,3541,BNS,0.000000
42606,19940930,3541,BNS,0.018519
42606,19941031,3541,BNS,0.000000
42606,19941130,3541,BNS,-0.163636
42606,19941230,3541,BNS,0.152174
42606,19950131,3541,BNS,-0.018868
42606,19950228,3541,BNS,-0.134615
42606,19950331,3541,BNS,0.288889
42606,19950428,3541,BNS,-0.103448
42606,19950531,3541,BNS,-0.038462
42606,19950630,3541,BNS,0.060000
42606,19950731,3541,BNS,0.169811
42606,19950831,3541,BNS,0.193548
42606,19950929,3541,BNS,0.148649
42606,19951031,3541,BNS,-0.058824
42606,19951130,3541,BNS,0.012500
42606,19951229,3541,BNS,0.012346
42606,19960131,3541,BNS,-0.109756
42606,19960229,3541,BNS,0.000000
42606,19960329,3541,BNS,0.095890
42606,19960430,3541,BNS,-0.025000
42606,19960531,3541,BNS,0.051282
42606,19960628,3541,BNS,-0.036585
42606,19960731,3541,BNS,0.000000
42606,19960830,3541,BNS,0.240506
42606,19960930,3541,BNS,0.112245
42606,19961031,3541,BNS,-0.119266
42606,19961129,3541,BNS,0.197917
42606,19961231,3541,BNS,-0.026087
42606,19970131,3541,BNS,-0.098214
42606,19970228,3541,BNS,0.039604
42606,19970331,3541,BNS,-0.038095
42606,19970430,3541,BNS,-0.009901
42606,19970530,3541,BNS,0.140000
42606,19970630,3541,BNS,0.061404
42606,19970731,3541,BNS,-0.123967
42606,19970829,3541,BNS,0.004717
42606,19970930,3541,BNS,0.065728
42606,19971031,3541,BNS,-0.167401
42606,19971128,3541,BNS,-0.132275
42606,19971231,3541,BNS,-0.012195
42606,19980130,3541,BNS,0.018519
42606,19980227,3541,BNS,-0.030303
42606,19980331,3541,BNS,0.187500
42606,19980430,3541,BNS,0.152632
42606,19980529,3541,BNS,-0.031963
42606,19980630,3541,BNS,-0.094340
42606,19980731,3541,BNS,-0.166667
42606,19980831,3541,BNS,0.000000
42606,19980930,3541,BNS,-0.250000
42606,19981030,3541,BNS,0.050000
42606,19981130,3541,BNS,-0.158730
42606,19981231,3541,BNS,0.207547
42606,19990129,3541,BNS,-0.031250
42606,19990226,3541,BNS,-0.064516
42606,19990331,3541,BNS,-0.336207
42606,19990430,3541,BNS,0.129870
42606,19990528,3541,BNS,0.011494
42606,19990630,3541,BNS,-0.011364
42606,19990730,3541,BNS,-0.310345
42606,19990831,3541,BNS,-0.166667
42606,19990930,3541,BNS,-0.240000
42606,19991029,3541,BNS,0.236842
42606,19991130,3541,BNS,-0.191489
42606,19991231,3541,BNS,-0.105263
42606,20000131,3541,BNS,0.264706
42606,20000229,3541,BNS,-0.162791
42606,20000331,3541,BNS,-0.138889
42606,20000428,3541,BNS,0.032258
42606,20000531,3541,BNS,0.125000
42606,20000630,3541,BNS,0.222222
42606,20000731,3541,BNS,-0.159091
42606,20000831,3541,BNS,-0.081081
42606,20000929,3541,BNS,0.941176
42606,20001031,3541,BNS,-0.196970
42606,20001130,3541,BNS,0.471698
42606,20001229,3541,BNS,0.000000
42606,20010131,3541,BNS,0.117949
42606,20010228,3825,BNS,0.007339
42606,20010330,3825,BNS,-0.052823
42606,20010430,3825,BNS,-0.117308
42606,20010531,3825,BNS,-0.010893
42606,20010629,3541,BNS,-0.154362
42606,20010731,3541,BNS,-0.285714
42606,20010831,3541,BNS,-0.317778
42606,20010928,3541,BNS,-0.182410
42606,20011031,3541,BNS,-0.133466
42606,20011130,3541,BNS,0.075862
42606,20011231,3541,BNS,-0.029915
42606,20020131,3541,BNS,-0.008811
42606,20020228,3541,BNS,
47896,19900131,6025,CHL,-0.138075
47896,19900228,6025,CHL,-0.004854
47896,19900330,6025,CHL,-0.061268
47896,19900430,6025,CHL,0.000000
47896,19900531,6025,CHL,0.171123
47896,19900629,6025,CHL,-0.043653
47896,19900731,6025,CHL,-0.098039
47896,19900831,6025,CHL,-0.059783
47896,19900928,6025,CHL,-0.251792
47896,19901031,6025,CHL,-0.346774
47896,19901130,6025,CHL,0.123457
47896,19901231,6025,CHL,-0.032967
47896,19910131,6025,CHL,0.220930
47896,19910228,6025,CHL,0.257143
47896,19910328,6025,CHL,0.068182
47896,19910430,6025,CHL,0.179856
47896,19910531,6025,CHL,0.042683
47896,19910628,6025,CHL,0.011696
47896,19910731,6025,CHL,0.198830
47896,19910830,6025,CHL,0.034146
47896,19910930,6025,CHL,-0.033019
47896,19911031,6025,CHL,-0.024631
47896,19911129,6025,CHL,-0.146465
47896,19911231,6025,CHL,0.020092
47896,19920131,6025,CHL,0.317647
47896,19920228,6025,CHL,0.200893
47896,19920331,6025,CHL,-0.017100
47896,19920430,6025,CHL,0.072519
47896,19920529,6025,CHL,0.039146
47896,19920630,6025,CHL,0.025342
47896,19920731,6025,CHL,-0.060606
47896,19920831,6025,CHL,-0.068100
47896,19920930,6025,CHL,0.013077
47896,19921030,6025,CHL,0.053640
47896,19921130,6025,CHL,0.090909
47896,19921231,6025,CHL,0.038000
47896,19930129,6025,CHL,0.051780
47896,19930226,6025,CHL,-0.003077
47896,19930331,6025,CHL,0.005062
47896,19930430,6025,CHL,-0.052632
47896,19930528,6025,CHL,0.003268
47896,19930630,6025,CHL,0.073746
47896,19930730,6025,CHL,0.009174
47896,19930831,6025,CHL,-0.015152
47896,19930930,6025,CHL,0.115815
47896,19931029,6025,CHL,-0.108333
47896,19931130,6025,CHL,-0.040498
47896,19931231,6025,CHL,0.052078
47896,19940131,6025,CHL,-0.015576
47896,19940228,6025,CHL,-0.056962
47896,19940331,6025,CHL,-0.013289
47896,19940429,6025,CHL,-0.044674
47896,19940531,6025,CHL,0.104317
47896,19940630,6025,CHL,0.013160
47896,19940729,6025,CHL,-0.003247
47896,19940831,6025,CHL,0.009772
47896,19940930,6025,CHL,-0.085419
47896,19941031,6025,CHL,0.085714
47896,19941130,6025,CHL,-0.042763
47896,19941230,6025,CHL,-0.001649
47896,19950131,6025,CHL,0.087108
47896,19950228,6025,CHL,0.028846
47896,19950331,6025,CHL,-0.048224
47896,19950428,6025,CHL,0.105960
47896,19950531,6025,CHL,0.104790
47896,19950630,6025,CHL,0.024390
47896,19950731,6025,CHL,0.103175
47896,19950831,6025,CHL,0.128329
47896,19950929,6025,CHL,0.045064
47896,19951031,6025,CHL,-0.057495
47896,19951130,6025,CHL,0.054945
47896,19951229,6025,CHL,-0.020833
47896,19960131,6025,CHL,0.148936
47896,19960229,6025,CHL,0.069030
47896,19960329,6025,CHL,-0.015707
47896,19960430,6712,CMB,-0.013333
47896,19960531,6712,CMB,0.014493
47896,19960628,6021,CMB,0.008929
47896,19960731,6021,CMB,-0.008000
47896,19960830,6021,CMB,0.070144
47896,19960930,6021,CMB,0.077311
47896,19961031,6021,CMB,0.077192
47896,19961129,6021,CMB,0.102041
47896,19961231,6021,CMB,-0.054233
47896,19970131,6021,CMB,0.041231
47896,19970228,6021,CMB,0.082432
47896,19970331,6021,CMB,-0.062422
47896,19970430,6021,CMB,-0.012037
47896,19970530,6021,CMB,0.025780
47896,19970630,6021,CMB,0.027116
47896,19970731,6021,CMB,0.176381
47896,19970829,6021,CMB,-0.020914
47896,19970930,6021,CMB,0.061270
47896,19971031,6021,CMB,-0.016462
47896,19971128,6021,CMB,-0.057932
47896,19971231,6021,CMB,0.006897
47896,19980130,6021,CMB,-0.015457
47896,19980227,6021,CMB,0.157434
47896,19980331,6021,CMB,0.087154
47896,19980430,6021,CMB,0.032678
47896,19980529,6021,CMB,-0.018945
47896,19980630,6021,CMB,0.110805
47896,19980731,6021,CMB,0.006424
47896,19980831,6021,CMB,-0.305785
47896,19980930,6021,CMB,-0.178571
47896,19981030,6021,CMB,0.325739
47896,19981130,6021,CMB,0.116612
47896,19981231,6021,CMB,0.119212
47896,19990129,6021,CMB,0.088697
47896,19990226,6021,CMB,0.034931
47896,19990331,6021,CMB,0.021978
47896,19990430,6021,CMB,0.018863
47896,19990528,6021,CMB,-0.122727
47896,19990630,6021,CMB,0.195164
47896,19990730,6021,CMB,-0.104364
47896,19990831,6021,CMB,0.085969
47896,19990930,6021,CMB,-0.099328
47896,19991029,6021,CMB,0.162985
47896,19991130,6021,CMB,-0.108883
47896,19991231,6021,CMB,-0.000804
47896,20000131,6021,CMB,0.043894
47896,20000229,6021,CMB,-0.013168
47896,20000331,6021,CMB,0.094976
47896,20000428,6021,CMB,-0.167254
47896,20000531,6021,CMB,0.035529
47896,20000630,6021,CMB,-0.074895
47896,20000731,6021,CMB,0.085645
47896,20000831,6021,CMB,0.124528
47896,20000929,6021,CMB,-0.173378
47896,20001031,6021,CMB,-0.007957
47896,20001130,6021,CMB,-0.189560
47896,20001229,6021,CMB,0.232203
47896,20010131,6021,JPM,0.217277
47896,20010228,6021,JPM,-0.151482
47896,20010330,6712,JPM,-0.037720
47896,20010430,6712,JPM,0.076169
47896,20010531,6712,JPM,0.024385
47896,20010629,6712,JPM,-0.092574
47896,20010731,6712,JPM,-0.021525
47896,20010831,6712,JPM,-0.090069
47896,20010928,6712,JPM,-0.133249
47896,20011031,6712,JPM,0.045388
47896,20011130,6712,JPM,0.066742
47896,20011231,6712,JPM,-0.036320
47896,20020131,6712,JPM,-0.053920
47896,20020228,6021,JPM,-0.140969
47896,20020328,6021,JPM,0.218803
47896,20020430,6021,JPM,-0.005891
47896,20020531,6021,JPM,0.024217
47896,20020628,6021,JPM,-0.056467
47896,20020731,6021,JPM,-0.254127
47896,20020830,6021,JPM,0.057692
47896,20020930,6021,JPM,-0.280682
47896,20021031,6021,JPM,0.110585
47896,20021129,6021,JPM,0.213012
47896,20021231,6021,JPM,-0.046484
47896,20030131,6021,JPM,-0.013333
47896,20030228,6021,JPM,-0.028278
47896,20030331,6021,JPM,0.045414
47896,20030430,6021,JPM,0.252214
47896,20030530,6021,JPM,0.119591
47896,20030630,6021,JPM,0.040170
47896,20030731,6021,JPM,0.035401
47896,20030829,6021,JPM,-0.023680
47896,20030930,6021,JPM,0.003215
47896,20031031,6021,JPM,0.055636
47896,20031128,6021,JPM,-0.013928
47896,20031231,6021,JPM,0.037571
47896,20040130,6021,JPM,0.068064
47896,20040227,6021,JPM,0.054770
47896,20040331,6021,JPM,0.022672
47896,20040430,6021,JPM,-0.095590
47896,20040528,6021,JPM,-0.020213
47896,20040630,6021,JPM,0.052389
47896,20040730,6021,JPM,-0.028372
47896,20040831,6021,JPM,0.060273
47896,20040930,6021,JPM,0.003790
47896,20041029,6021,JPM,-0.019884
47896,20041130,6021,JPM,-0.024611
47896,20041231,6021,JPM,0.036122
47896,20050131,6021,JPM,-0.034350
47896,20050228,6021,JPM,-0.020895
47896,20050331,6021,JPM,-0.053352
47896,20050429,6021,JPM,0.035549
47896,20050531,6021,JPM,0.007326
47896,20050630,6021,JPM,-0.012028
47896,20050729,6021,JPM,0.004530
47896,20050831,6021,JPM,-0.035572
47896,20050930,6021,JPM,0.001180
47896,20051031,6021,JPM,0.089301
47896,20051130,6021,JPM,0.044511
47896,20051230,6021,JPM,0.037647
47896,20060131,6021,JPM,0.010078
47896,20060228,6021,JPM,0.034969
47896,20060331,6021,JPM,0.012154
47896,20060428,6021,JPM,0.097983
47896,20060531,6021,JPM,-0.060379
47896,20060630,6021,JPM,-0.015009
47896,20060731,6021,JPM,0.094286
47896,20060831,6021,JPM,0.000877
47896,20060929,6021,JPM,0.028471
47896,20061031,6021,JPM,0.017462
47896,20061130,6021,JPM,-0.024452
47896,20061229,6021,JPM,0.043647
47896,20070131,6021,JPM,0.061491
47896,20070228,6021,JPM,-0.030238
47896,20070330,6021,JPM,-0.020449
47896,20070430,6021,JPM,0.083919
47896,20070531,6021,JPM,-0.005182
47896,20070629,6021,JPM,-0.065213
47896,20070731,6021,JPM,-0.083798
47896,20070831,6021,JPM,0.011588
47896,20070928,6021,JPM,0.029200
47896,20071031,6021,JPM,0.034046
47896,20071130,6021,JPM,-0.029362
47896,20071231,6021,JPM,-0.043183
47896,20080131,6021,JPM,0.094616
47896,20080229,6021,JPM,-0.142405
47896,20080331,6021,JPM,0.056581
47896,20080430,6021,JPM,0.118277
47896,20080530,6021,JPM,-0.097587
47896,20080630,6021,JPM,-0.202093
47896,20080731,6021,JPM,0.195278
47896,20080829,6021,JPM,-0.052670
47896,20080930,6021,JPM,0.213302
47896,20081031,6021,JPM,-0.108565
47896,20081128,6021,JPM,-0.232485
47896,20081231,6021,JPM,-0.004106
47896,20090130,6021,JPM,-0.178877
47896,20090227,6021,JPM,-0.104273
47896,20090331,6021,JPM,0.163238
47896,20090430,6021,JPM,0.243416
47896,20090529,6021,JPM,0.118182
47896,20090630,6021,JPM,-0.075610
47896,20090731,6021,JPM,0.134565
47896,20090831,6021,JPM,0.124450
47896,20090930,6726,JPM,0.008283
47896,20091030,6726,JPM,-0.045641
47896,20091130,6726,JPM,0.017237
47896,20091231,6726,JPM,-0.019299
47896,20100129,6712,JPM,-0.064315
47896,20100226,6712,JPM,0.077812
47896,20100331,6712,JPM,0.066238
47896,20100430,6712,JPM,-0.047374
47896,20100528,6712,JPM,-0.070456
47896,20100630,6712,JPM,-0.075038
47896,20100730,6712,JPM,0.101612
47896,20100831,6712,JPM,-0.097319
47896,20100930,6712,JPM,0.046755
47896,20101029,6712,JPM,-0.009984
47896,20101130,6712,JPM,-0.006112
47896,20101231,6712,JPM,0.134225
47896,20110131,6712,JPM,0.060585
47896,20110228,6712,JPM,0.038941
47896,20110331,6712,JPM,-0.012637
47896,20110429,6712,JPM,-0.004772
47896,20110531,6712,JPM,-0.052378
47896,20110630,6712,JPM,-0.053192
47896,20110729,6712,JPM,-0.005862
47896,20110831,6712,JPM,-0.071446
47896,20110930,6712,JPM,-0.198083
47896,20111031,6712,JPM,0.162351
47896,20111130,6712,JPM,-0.109033
47896,20111230,6712,JPM,0.073620
47896,20120131,6712,JPM,0.129323
47896,20120229,6712,JPM,0.052011
47896,20120330,6021,JPM,0.171763
47896,20120430,6021,JPM,-0.058721
47896,20120531,6021,JPM,-0.228711
47896,20120629,6021,JPM,0.077828
47896,20120731,6021,JPM,0.015953
47896,20120831,6211,JPM,0.031667
47896,20120928,6211,JPM,0.089930
47896,20121031,6211,JPM,0.037055
47896,20121130,6211,JPM,-0.014395
47896,20121231,6211,JPM,0.070329
47896,20130131,6211,JPM,0.076893
47896,20130228,6211,JPM,0.039745
47896,20130328,6211,JPM,-0.029845
47896,20130430,6211,JPM,0.038980
47896,20130531,6211,JPM,0.113854
47896,20130628,6211,JPM,-0.032973
47896,20130731,6211,JPM,0.062891
47896,20130830,6211,JPM,-0.093307
47896,20130930,6211,JPM,0.022957
47896,20131031,6211,JPM,0.004450
47896,20131129,6021,JPM,0.110206
47896,20131231,6021,JPM,0.022020
47896,20140131,6021,JPM,-0.046854
47896,20140228,6021,JPM,0.026373
47896,20140331,6021,JPM,0.068462
47896,20140430,6021,JPM,-0.071652
47896,20140530,6021,JPM,-0.007324
47896,20140630,6021,JPM,0.036890
47896,20140731,6021,JPM,0.007810
47896,20140829,6021,JPM,0.030865
47896,20140930,6021,JPM,0.013288
47896,20141031,6021,JPM,0.010624
47896,20141128,6021,JPM,-0.005291
47896,20141231,6021,JPM,0.040226
47896,20150130,6021,JPM,-0.124640
47896,20150227,6021,JPM,0.126885
47896,20150331,6021,JPM,-0.011423
47896,20150430,6021,JPM,0.050842
47896,20150529,6021,JPM,0.039836
47896,20150630,6021,JPM,0.030100
47896,20150731,6021,JPM,0.017857
47896,20150831,6021,JPM,-0.064643
47896,20150930,6021,JPM,-0.048830
47896,20151030,6021,JPM,0.061014
47896,20151130,6021,JPM,0.037821
47896,20151231,6021,JPM,-0.009748
47896,20160129,6021,JPM,-0.092231
47896,20160229,6021,JPM,-0.053782
47896,20160331,6021,JPM,0.051865
47896,20160429,6021,JPM,0.074637
47896,20160531,6021,JPM,0.032753
47896,20160630,6099,JPM,-0.047955
47896,20160729,6099,JPM,0.037174
47896,20160831,6021,JPM,0.055182
47896,20160930,6021,JPM,-0.013482
47896,20161031,6021,JPM,0.047304
47896,20161130,6021,JPM,0.157522
47896,20161230,6021,JPM,0.076338
48071,19900131,6711,JPM,-0.181818
48071,19900228,6711,JPM,0.034722
48071,19900330,6711,JPM,-0.011275
48071,19900430,6711,JPM,-0.085911
48071,19900531,6711,JPM,0.131579
48071,19900629,6711,JPM,-0.037741
48071,19900731,6711,JPM,0.062937
48071,19900831,6711,JPM,-0.138158
48071,19900928,6711,JPM,0.017710
48071,19901031,6711,JPM,0.114068
48071,19901130,6711,JPM,0.109215
48071,19901231,6711,JPM,0.104492
48071,19910131,6711,JPM,0.025352
48071,19910228,6711,JPM,0.013736
48071,19910328,6711,JPM,0.024282
48071,19910430,6711,JPM,0.104278
48071,19910531,6711,JPM,0.065375
48071,19910628,6711,JPM,-0.043273
48071,19910731,6711,JPM,-0.004796
48071,19910830,6711,JPM,0.074699
48071,19910930,6711,JPM,0.073901
48071,19911031,6711,JPM,0.090526
48071,19911129,6711,JPM,-0.073359
48071,19911231,6711,JPM,0.152833
48071,19920131,6711,JPM,-0.118397
48071,19920228,6711,JPM,-0.006198
48071,19920331,6711,JPM,-0.030437
48071,19920430,6711,JPM,-0.047619
48071,19920529,6711,JPM,0.043182
48071,19920630,6711,JPM,-0.012288
48071,19920731,6711,JPM,0.066815
48071,19920831,6711,JPM,-0.006263
48071,19920930,6711,JPM,0.055378
48071,19921030,6711,JPM,0.012048
48071,19921130,6711,JPM,-0.013889
48071,19921231,6711,JPM,0.068008
48071,19930129,6711,JPM,-0.091255
48071,19930226,6711,JPM,0.098326
48071,19930331,6711,JPM,0.043429
48071,19930430,6711,JPM,-0.009208
48071,19930528,6711,JPM,0.001859
48071,19930630,6711,JPM,0.016327
48071,19930730,6711,JPM,0.071823
48071,19930831,6711,JPM,0.030928
48071,19930930,6711,JPM,0.053000
48071,19931029,6711,JPM,-0.089314
48071,19931130,6711,JPM,-0.007005
48071,19931231,6711,JPM,-0.011570
48071,19940131,6711,JPM,0.034234
48071,19940228,6711,JPM,-0.050523
48071,19940331,6711,JPM,-0.068917
48071,19940429,6711,JPM,-0.019920
48071,19940531,6711,JPM,0.075203
48071,19940630,6711,JPM,-0.052098
48071,19940729,6711,JPM,0.016129
48071,19940831,6711,JPM,0.045635
48071,19940930,6711,JPM,-0.067476
48071,19941031,6711,JPM,0.020576
48071,19941130,6711,JPM,-0.052419
48071,19941230,6711,JPM,-0.031915
48071,19950131,6711,JPM,0.122494
48071,19950228,6711,JPM,0.023810
48071,19950331,6711,JPM,-0.042636
48071,19950428,6711,JPM,0.075820
48071,19950531,6711,JPM,0.080000
48071,19950630,6711,JPM,0.000000
48071,19950731,6711,JPM,0.044563
48071,19950831,6711,JPM,-0.005119
48071,19950929,6711,JPM,0.072041
48071,19951031,6711,JPM,-0.003231
48071,19951130,6711,JPM,0.017828
